video_id,ped_index,window_start,window_end,last_frame,frames_in_window,jaywalking_frames,jaywalking,crossing_pedestrians,avg_crossing_confidence,avg_crosswalk_max_prob,risk_score,location,time_of_day,weather,num_lanes,ages,vehicle_action
video_0293,0,240,269,269,30,0,False,2,0.9901,0.9999,0.0,street,daytime,clear,2,"adult,senior",decelerating
video_0293,0,250,269,269,20,0,False,2,0.9901,0.9999,0.0,street,daytime,clear,2,"adult,senior",decelerating
video_0293,0,260,269,269,10,0,False,2,0.9901,1.0,0.0,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,0,49,29,30,25,True,2,0.6302,0.2921,0.3335,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,10,59,29,20,15,False,2,0.6302,0.334,0.3137,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,20,69,69,20,9,False,2,0.6755,0.5065,0.2491,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,30,79,79,20,4,False,2,0.7207,0.6133,0.2083,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,40,89,89,30,4,False,2,0.7207,0.6332,0.1976,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,50,99,89,30,4,False,2,0.7207,0.6332,0.1976,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,60,109,89,30,4,False,1,0.7207,0.6332,0.1718,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,70,119,89,20,0,False,1,0.7207,0.677,0.1513,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,80,129,129,20,0,False,2,0.7598,0.79,0.1193,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,90,139,139,20,0,False,2,0.799,0.9255,0.0445,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,100,149,149,30,0,False,2,0.799,0.9213,0.047,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,110,159,159,40,0,False,2,0.755,0.9351,0.0366,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,120,169,169,50,0,False,2,0.7286,0.9474,0.0286,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,130,179,179,50,0,False,2,0.6935,0.966,0.0176,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,140,189,189,50,0,False,2,0.6623,0.9771,0.0113,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,150,199,199,50,0,False,2,0.6311,0.9945,0.0026,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,160,209,209,50,0,False,2,0.6351,0.9992,0.0004,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,170,219,219,50,0,False,2,0.7039,0.9999,0.0001,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,180,229,229,50,0,False,2,0.7727,0.9999,0.0001,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,190,239,239,50,0,False,2,0.8374,0.9999,0.0,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,200,249,249,50,0,False,2,0.8688,0.9999,0.0,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,210,259,259,50,0,False,2,0.9002,0.9999,0.0,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,220,269,269,50,0,False,2,0.8669,0.9999,0.0,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,230,269,269,40,0,False,2,0.8418,0.9999,0.0,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,240,269,269,30,0,False,2,0.8001,0.9999,0.0,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,250,269,269,20,0,False,2,0.8001,0.9999,0.0,street,daytime,clear,2,"adult,senior",decelerating
video_0293,1,260,269,269,10,0,False,2,0.8001,1.0,0.0,street,daytime,clear,2,"adult,senior",decelerating
video_0294,0,60,109,109,50,30,True,1,0.5531,0.0498,0.2102,street,daytime,cloudy,1,adult,decelerating
video_0294,0,70,119,119,50,20,False,1,0.5531,0.0478,0.2107,street,daytime,cloudy,1,adult,decelerating
video_0294,0,80,129,129,50,20,False,1,0.6461,0.0471,0.2462,street,daytime,cloudy,1,adult,decelerating
video_0294,0,90,139,139,50,20,False,1,0.739,0.0495,0.281,street,daytime,cloudy,1,adult,decelerating
video_0294,0,100,149,149,50,30,True,1,0.739,0.0415,0.2833,street,daytime,cloudy,1,adult,decelerating
video_0294,0,110,159,159,50,40,True,1,0.7873,0.0318,0.3049,street,daytime,cloudy,1,adult,decelerating
video_0294,0,120,169,169,50,50,True,1,0.8162,0.0278,0.3174,street,daytime,cloudy,1,adult,decelerating
video_0294,0,130,179,179,50,50,True,1,0.8549,0.0277,0.3325,street,daytime,cloudy,1,adult,decelerating
video_0294,0,140,189,189,50,50,True,1,0.8994,0.0199,0.3526,street,daytime,cloudy,1,adult,decelerating
video_0294,0,150,199,199,50,50,True,1,0.9439,0.0162,0.3714,street,daytime,cloudy,1,adult,decelerating
video_0294,0,160,209,209,50,50,True,1,0.9497,0.0184,0.3729,street,daytime,cloudy,1,adult,decelerating
video_0294,0,170,209,209,40,40,True,1,0.9542,0.0194,0.3743,street,daytime,cloudy,1,adult,decelerating
video_0294,0,180,209,209,30,30,True,1,0.9615,0.0182,0.3776,street,daytime,cloudy,1,adult,decelerating
video_0294,0,190,209,209,20,20,False,1,0.9615,0.0206,0.3767,street,daytime,cloudy,1,adult,decelerating
video_0294,0,200,209,209,10,10,False,1,0.9615,0.0234,0.3756,street,daytime,cloudy,1,adult,decelerating
video_0295,0,30,79,79,50,37,True,2,0.8716,0.3091,0.3463,street,daytime,cloudy,2,adult,accelerating
video_0295,0,40,89,89,50,36,True,2,0.9105,0.3439,0.3435,street,daytime,cloudy,2,adult,decelerating
video_0295,0,50,99,99,50,36,True,2,0.9123,0.3422,0.345,street,daytime,cloudy,2,adult,decelerating
video_0295,0,60,109,109,50,36,True,2,0.9141,0.3327,0.3507,street,daytime,cloudy,2,adult,decelerating
video_0295,0,70,119,119,50,34,True,2,0.8768,0.3392,0.3331,street,daytime,cloudy,2,adult,accelerating
video_0295,0,80,129,129,50,40,True,2,0.8701,0.2795,0.3605,street,daytime,cloudy,2,adult,accelerating
video_0295,0,90,139,139,50,31,True,2,0.8634,0.3921,0.3018,street,daytime,cloudy,2,adult,decelerating
video_0295,0,100,149,149,50,26,True,2,0.894,0.4753,0.2697,street,daytime,cloudy,2,adult,decelerating
video_0295,0,110,159,159,50,17,False,2,0.8803,0.6106,0.1971,street,daytime,cloudy,2,adult,decelerating
video_0295,0,120,169,169,50,12,False,2,0.8666,0.7088,0.1451,street,daytime,cloudy,2,adult,decelerating
video_0295,0,130,179,179,50,6,False,2,0.8225,0.8166,0.0868,street,daytime,cloudy,2,adult,accelerating
video_0295,0,140,189,189,50,6,False,2,0.7837,0.8527,0.0664,street,daytime,cloudy,2,adult,accelerating
video_0295,0,150,199,199,50,1,False,2,0.7449,0.9356,0.0276,street,daytime,cloudy,2,adult,decelerating
video_0295,0,160,209,209,50,0,False,2,0.7504,0.9808,0.0083,street,daytime,cloudy,2,adult,decelerating
video_0295,0,170,219,219,50,0,False,2,0.7479,0.9863,0.0059,street,daytime,cloudy,2,adult,decelerating
video_0295,0,180,229,229,50,0,False,2,0.7455,0.9858,0.0061,street,daytime,cloudy,2,adult,decelerating
video_0295,0,190,239,239,50,0,False,2,0.7376,0.9829,0.0073,street,daytime,cloudy,2,adult,decelerating
video_0295,0,200,249,249,50,0,False,2,0.7317,0.975,0.0021,street,daytime,cloudy,2,adult,stopped
video_0295,0,210,259,259,50,0,False,2,0.7219,0.9697,0.0025,street,daytime,cloudy,2,adult,stopped
video_0295,0,220,269,269,50,0,False,2,0.7219,0.9687,0.0026,street,daytime,cloudy,2,adult,stopped
video_0295,0,230,279,279,50,0,False,2,0.7989,0.9577,0.0039,street,daytime,cloudy,2,adult,stopped
video_0295,0,240,289,289,50,0,False,2,0.8759,0.9068,0.0094,street,daytime,cloudy,2,adult,stopped
video_0295,0,250,299,299,50,0,False,2,0.8759,0.883,0.0118,street,daytime,cloudy,2,adult,stopped
video_0295,0,260,309,309,50,0,False,2,0.8834,0.8878,0.0114,street,daytime,cloudy,2,adult,stopped
video_0295,0,270,319,319,50,0,False,2,0.8878,0.8884,0.0114,street,daytime,cloudy,2,adult,stopped
video_0295,0,280,329,329,50,0,False,2,0.8938,0.9016,0.0101,street,daytime,cloudy,2,adult,stopped
video_0295,0,290,329,329,40,0,False,2,0.8982,0.9488,0.0053,street,daytime,cloudy,2,adult,stopped
video_0295,0,300,329,329,30,0,False,1,0.9057,0.9885,0.001,street,daytime,cloudy,2,adult,stopped
video_0295,0,310,329,329,20,0,False,1,0.9057,0.9861,0.0013,street,daytime,cloudy,2,adult,stopped
video_0295,0,320,329,329,10,0,False,1,0.9057,0.9856,0.0013,street,daytime,cloudy,2,adult,stopped
video_0295,1,30,79,59,30,30,True,2,0.8724,0.1239,0.4395,street,daytime,cloudy,2,adult,accelerating
video_0295,1,40,89,59,20,20,False,2,0.8724,0.1538,0.4245,street,daytime,cloudy,2,adult,accelerating
video_0295,1,50,99,99,20,20,False,2,0.8181,0.1495,0.4001,street,daytime,cloudy,2,adult,decelerating
video_0295,1,60,109,109,20,20,False,2,0.7639,0.1256,0.3841,street,daytime,cloudy,2,adult,decelerating
video_0295,1,70,119,119,30,25,True,2,0.7639,0.2403,0.3337,street,daytime,cloudy,2,adult,accelerating
video_0295,1,80,129,129,40,31,True,2,0.8051,0.2897,0.3288,street,daytime,cloudy,2,adult,accelerating
video_0295,1,90,139,139,50,31,True,2,0.8299,0.3921,0.2901,street,daytime,cloudy,2,adult,decelerating
video_0295,1,100,149,149,50,26,True,2,0.8629,0.4753,0.2603,street,daytime,cloudy,2,adult,decelerating
video_0295,1,110,159,159,50,17,False,2,0.8922,0.6106,0.1998,street,daytime,cloudy,2,adult,decelerating
video_0295,1,120,169,169,50,12,False,2,0.9215,0.7088,0.1543,street,daytime,cloudy,2,adult,decelerating
video_0295,1,130,179,179,50,6,False,2,0.9177,0.8166,0.0968,street,daytime,cloudy,2,adult,accelerating
video_0295,1,140,189,189,50,6,False,2,0.9122,0.8527,0.0773,street,daytime,cloudy,2,adult,accelerating
video_0295,1,150,199,199,50,1,False,2,0.9066,0.9356,0.0336,street,daytime,cloudy,2,adult,decelerating
video_0295,1,160,209,209,50,0,False,2,0.9048,0.9808,0.01,street,daytime,cloudy,2,adult,decelerating
video_0295,1,170,219,219,50,0,False,2,0.894,0.9863,0.0071,street,daytime,cloudy,2,adult,decelerating
video_0295,1,180,229,229,50,0,False,2,0.8831,0.9858,0.0072,street,daytime,cloudy,2,adult,decelerating
video_0295,1,190,239,239,50,0,False,2,0.8742,0.9829,0.0086,street,daytime,cloudy,2,adult,decelerating
video_0295,1,200,249,249,50,0,False,2,0.8711,0.975,0.0025,street,daytime,cloudy,2,adult,stopped
video_0295,1,210,259,259,50,0,False,2,0.868,0.9697,0.003,street,daytime,cloudy,2,adult,stopped
video_0295,1,220,269,269,50,0,False,2,0.8739,0.9687,0.0031,street,daytime,cloudy,2,adult,stopped
video_0295,1,230,279,279,50,0,False,2,0.8766,0.9577,0.0043,street,daytime,cloudy,2,adult,stopped
video_0295,1,240,289,289,50,0,False,2,0.8793,0.9068,0.0094,street,daytime,cloudy,2,adult,stopped
video_0295,1,250,299,299,50,0,False,2,0.876,0.883,0.0118,street,daytime,cloudy,2,adult,stopped
video_0295,1,260,309,309,50,0,False,2,0.8736,0.8878,0.0113,street,daytime,cloudy,2,adult,stopped
video_0295,1,270,319,319,50,0,False,2,0.8696,0.8884,0.0112,street,daytime,cloudy,2,adult,stopped
video_0295,1,280,329,329,50,0,False,2,0.8696,0.9016,0.0098,street,daytime,cloudy,2,adult,stopped
video_0295,1,290,329,329,40,0,False,2,0.8696,0.9488,0.0051,street,daytime,cloudy,2,adult,stopped
video_0295,1,300,329,329,30,0,False,1,0.0,0.9885,0.0,street,daytime,cloudy,2,adult,stopped
video_0295,1,310,329,329,20,0,False,1,0.0,0.9861,0.0,street,daytime,cloudy,2,adult,stopped
video_0295,1,320,329,329,10,0,False,1,0.0,0.9856,0.0,street,daytime,cloudy,2,adult,stopped
video_0297,0,0,49,49,50,50,True,1,0.631,0.1917,0.0663,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,10,59,59,50,50,True,1,0.6062,0.1885,0.064,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,20,69,69,50,50,True,2,0.6326,0.1955,0.0761,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,30,79,79,50,49,True,2,0.6589,0.2122,0.0776,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,40,89,89,50,41,True,2,0.7102,0.3064,0.0736,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,50,99,99,50,31,True,2,0.7486,0.4373,0.063,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,60,109,109,50,21,False,2,0.8126,0.5259,0.0576,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,70,119,119,50,11,False,2,0.8126,0.5725,0.0519,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,80,129,129,50,11,False,2,0.8498,0.5981,0.0511,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,90,139,139,50,9,False,2,0.887,0.623,0.05,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,100,149,149,50,9,False,2,0.887,0.6536,0.0459,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,110,159,159,50,9,False,2,0.9097,0.7248,0.0374,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,120,169,169,50,14,False,2,0.9232,0.7354,0.0365,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,130,179,179,50,12,False,2,0.9414,0.7094,0.0409,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,140,189,189,50,22,False,2,0.9524,0.5677,0.0616,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,150,199,199,50,30,True,2,0.9634,0.4261,0.0827,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,160,209,209,50,30,True,2,0.9563,0.4231,0.0825,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,170,219,219,50,25,True,2,0.9377,0.5257,0.0665,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,180,229,229,50,18,False,2,0.919,0.6139,0.053,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,190,239,239,50,8,False,2,0.9075,0.763,0.0322,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,200,249,249,50,0,False,2,0.8842,0.9026,0.0129,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,210,259,259,50,0,False,2,0.8609,0.8796,0.0155,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,220,269,269,50,0,False,2,0.8491,0.8399,0.0203,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,230,279,279,50,4,False,2,0.8528,0.8002,0.0255,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,240,289,289,50,14,False,2,0.8565,0.7016,0.0382,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,250,299,299,50,18,False,2,0.872,0.6148,0.0502,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,260,309,309,50,19,False,2,0.9059,0.565,0.0589,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,270,319,319,50,22,False,2,0.9399,0.5114,0.0686,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,280,329,329,50,27,True,2,0.9583,0.473,0.0755,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,290,339,339,50,27,True,2,0.976,0.4576,0.0791,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,300,349,349,50,33,True,2,0.9937,0.4011,0.089,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,310,359,359,50,38,True,2,0.9929,0.379,0.0922,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,320,369,369,50,36,True,2,0.9815,0.4119,0.0863,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,330,379,379,50,36,True,1,0.97,0.3997,0.0757,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,340,389,389,50,36,True,1,0.9594,0.3543,0.0805,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,350,389,389,40,26,True,1,0.9514,0.3792,0.0768,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,360,389,389,30,20,False,1,0.9381,0.3425,0.0802,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,370,389,389,20,19,False,1,0.9381,0.1725,0.1009,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,0,380,389,389,10,10,False,1,0.9381,0.0396,0.1171,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,60,109,109,50,26,True,2,0.919,0.5259,0.0651,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,70,119,119,50,25,True,2,0.9055,0.5725,0.0579,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,80,129,129,50,25,True,2,0.8986,0.5981,0.054,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,90,139,139,50,23,False,2,0.8917,0.623,0.0503,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,100,149,149,50,23,False,2,0.8982,0.6536,0.0465,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,110,159,159,50,18,False,2,0.9149,0.7248,0.0376,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,120,169,169,50,14,False,2,0.9316,0.7354,0.0368,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,130,179,179,50,12,False,2,0.9418,0.7094,0.0409,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,140,189,189,50,22,False,2,0.9511,0.5677,0.0615,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,150,199,199,50,30,True,2,0.9603,0.4261,0.0824,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,160,209,209,50,30,True,2,0.9595,0.4231,0.0828,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,170,219,219,50,25,True,2,0.9317,0.5257,0.0661,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,180,229,229,50,18,False,2,0.904,0.6139,0.0522,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,190,239,239,50,8,False,2,0.8772,0.763,0.0311,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,200,249,249,50,0,False,2,0.803,0.9026,0.0117,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,210,259,259,50,0,False,2,0.7287,0.8796,0.0131,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,220,269,269,50,0,False,2,0.6814,0.8399,0.0163,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,230,279,279,50,4,False,2,0.7063,0.8002,0.0211,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,240,289,289,50,14,False,2,0.7312,0.7016,0.0326,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,250,299,299,50,18,False,2,0.8034,0.6148,0.0463,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,260,309,309,50,19,False,2,0.8359,0.565,0.0544,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,270,319,319,50,22,False,2,0.8683,0.5114,0.0634,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,280,329,329,50,27,True,2,0.8285,0.473,0.0653,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,290,329,329,40,17,False,2,0.7986,0.5055,0.059,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,300,329,329,30,13,False,2,0.7488,0.4947,0.0566,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,310,329,329,20,12,False,2,0.7488,0.4424,0.0624,street,daytime,cloudy,2,"adult,senior",stopped
video_0297,1,320,329,329,10,9,False,2,0.7488,0.3668,0.0709,street,daytime,cloudy,2,"adult,senior",stopped
video_0298,0,0,49,49,50,0,False,1,0.0,0.9999,0.0,street,daytime,clear,2,"adult,young",accelerating
video_0298,0,10,59,59,50,0,False,1,0.0,0.9999,0.0,street,daytime,clear,2,"adult,young",accelerating
video_0298,0,20,69,69,50,0,False,2,0.5283,0.9998,0.0,street,daytime,clear,2,"adult,young",decelerating
video_0298,0,30,79,79,50,0,False,1,0.5283,0.9998,0.0001,street,daytime,clear,2,"adult,young",decelerating
video_0298,0,40,89,89,50,0,False,1,0.5283,0.9998,0.0001,street,daytime,clear,2,"adult,young",decelerating
video_0298,0,50,99,99,50,0,False,2,0.5283,0.9997,0.0001,street,daytime,clear,2,"adult,young",decelerating
video_0298,0,60,109,109,50,0,False,2,0.5283,0.9997,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,70,119,119,50,0,False,2,0.5283,0.9997,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,80,129,129,50,0,False,2,0.5283,0.9998,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,90,139,139,50,0,False,1,0.0,0.9998,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,100,149,149,50,0,False,1,0.0,0.9998,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,110,159,159,50,0,False,1,0.0,0.9999,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,120,169,169,50,0,False,1,0.0,0.9999,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,130,179,179,50,0,False,1,0.0,0.9999,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,140,189,189,50,0,False,2,0.8245,0.9999,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,150,199,199,50,0,False,2,0.8245,0.9999,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,160,209,209,50,0,False,2,0.8245,0.9999,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,170,219,219,50,0,False,2,0.7451,0.9998,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,180,229,229,50,0,False,2,0.6975,0.9997,0.0,street,daytime,clear,2,"adult,young",stopped
video_0298,0,190,239,239,50,0,False,2,0.634,0.9996,0.0,street,daytime,clear,2,"adult,young",stopped
